feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,target
82.16720348045378,77.56784800315314,16.373956345095785,12.702893890788083,54.71830228789383,45.165784725902235,93.18215463293126,22.107331579536755,66.95471527141065,45.88204676375067,2
76.02436685836985,98.07571220728583,89.43203932206815,41.75715060135666,7.3149514198077,96.13346449426686,99.37303248829184,15.6362266053813,47.796017135095994,4.328230428787858,8
50.86159454457663,31.191988821321427,49.350458607252015,41.50766706688095,51.946371278599834,91.44185047749325,46.26602618638187,13.435730263414802,15.32467145929887,26.389844716974302,19
63.318009890286035,51.55727053064621,20.67852437697623,66.17094654950665,21.937654483101483,94.40039777348818,47.400248364858534,87.78995250560314,45.91773443638913,85.57577352520403,15
38.403400935912764,90.29391670892653,64.49073270446353,69.10152212917136,67.56469276522853,74.10721579134969,74.09563420743615,91.21339859803324,84.75158466219372,18.859248882494335,11
34.08614956096026,7.91749170533688,97.53879171938881,57.799773469823954,94.26692761555417,10.227742591364805,48.17737852808685,8.699138584552108,27.57794855081054,36.78055900122942,13
63.72172159958478,58.038367899026234,14.783446825476231,72.39244610690729,28.78152569348523,99.0124463807741,53.21736861745236,83.98168568204359,43.06559911747011,75.40206132837515,15
78.67921362391726,95.69703207885378,89.07118963313037,44.480390274012265,7.631502302150875,92.73874580917709,101.74191265666327,19.968471145388776,48.74170162632597,2.131942153925215,8
39.651479370425434,27.528161054321544,83.76868014566605,36.888170074318644,59.71880084383682,89.56525289711816,33.9669173546328,76.02227656054157,29.476466629269815,99.78063274672716,4
55.70483431674529,17.9346893184421,69.67390760723285,51.97828462334682,76.92558859040214,58.64419225747704,99.96769037846845,81.43878453723329,95.32662043192539,63.92803164640393,17
37.438385238961054,36.96746102714168,79.70654089040349,31.270234222755704,60.243972587204674,88.86547085992237,39.077962489494475,77.54920732566693,29.577416031738455,89.58311769905833,4
14.73612585001695,75.93935561023086,32.556009549167825,93.33084104799649,76.29807817655978,27.13290339209563,96.27858430040361,46.5951664514116,68.95529426761242,76.92383768582023,16
34.92537521968975,44.96496902263888,76.23375863988801,69.84520549932063,64.84614208909244,103.70424378794283,3.2098020627600845,3.662873906933119,-0.7662882007629759,62.136769408873214,3
66.43842830170892,68.14541112269904,2.153724539941022,32.1827345518606,11.571930506994264,92.27181433730027,1.8117136459016985,54.88344447196987,54.7695434814779,91.74568118516049,0
75.899729693075,72.8682808479809,16.873177074893558,12.757746615190932,56.153400995080865,42.414181070208826,96.91053972005069,29.08993318407215,71.09076166474165,44.419608691870074,2
80.41987804704831,10.180945376968797,94.26745385198187,71.26473607625113,9.115221239567918,68.78514930758027,28.311494236177563,63.53515511688086,86.51812180364442,17.49374908112656,18
46.19460119727768,14.268382690521396,61.90918347814727,72.85688824114904,79.7643452402862,63.041092522986666,42.75685588207938,98.04839219881919,19.644654090608903,23.698908535956953,1
82.35282249991359,76.15814925515781,61.92779514111541,20.620716254301655,47.93129312146992,18.278729792776897,37.92049993652067,56.7661082643067,76.91578571436594,24.45983677805703,10
34.314049444685864,71.54453662225195,56.64556030636169,57.63510080236107,61.725789983993565,45.679925522793184,60.64541519678589,48.08696257537071,40.20420038981476,4.612273368326274,7
86.28158063022097,98.78356376955404,97.32933262234752,50.745465233089774,9.904535095604174,96.59361100195221,97.66750784839682,17.918140783480506,56.13030511935244,7.113195895969972,8
63.07971873942677,73.63014068702962,0.10792447998407662,25.660595994589972,9.46958070182678,96.64356947318963,3.4419659726049825,55.25772744341792,54.08381086362239,87.85902206115622,0
74.1057134609221,5.554580193789013,87.58151721425803,72.22601550115148,8.182868520165645,76.11961811016556,29.678536544231623,62.79465202470788,87.15473502277659,11.690767896193584,18
35.550357288141925,7.265772516488173,100.60638894164401,58.81364026423738,91.81454559427034,10.41199550538958,42.23104894344585,8.237910588634472,30.059770185633607,37.21058533108487,13
17.315539115186738,81.04823243888964,29.641547814085925,97.64264528931697,70.12999028700315,25.578449704304607,92.7676281243933,48.55176396355724,74.40145341844466,80.03270736601783,16
36.51429117457255,20.44939636359206,74.80642550159104,38.17198617952613,65.73914408175003,87.9997871152928,36.090842395335706,75.6814554946533,25.751603756091647,90.50855316488197,4
58.34962175710574,67.41674222928954,6.905197269348534,29.536226580137015,8.142593159480953,91.72945963213613,1.6617278590579487,54.119691420844504,56.20339050104166,91.08225145585199,0
35.952013753066765,12.52813922797835,55.02860743100813,68.17297113386202,80.70575048412913,63.70188802349429,42.65647394385279,94.60923074903182,21.445577786308995,27.997057322611955,1
32.6484604922926,4.852208238993064,97.60881390178449,52.02465005217647,93.45004948705275,8.604804090588484,45.98102507150042,5.858286783226427,34.73534786969084,39.36068956713724,13
21.878203748547257,80.77716073369379,12.976416744134038,85.59860611603753,3.1718152057182207,60.97234748913623,14.481522101237328,45.569061173284126,10.719668228584103,14.505497117891807,14
8.741303885968785,68.40186018062973,43.171772858495416,14.552668606464874,-3.2401608636950883,79.69810445500941,89.26344426064605,0.8136099245324324,30.242108861781713,61.94755218980611,5
79.15884526820109,-0.44163370781268885,89.68778849207793,73.90793033375749,3.730564619823184,69.0286056789729,24.91762820624924,62.627884928333685,78.71790050648465,13.418770729521583,18
78.24706340242237,104.36193554480731,96.42008936977312,45.54747715156087,8.281763806169286,94.6940114077346,100.04862970449781,18.328958714949284,53.492801939089865,5.622321880431538,8
58.97227301142267,25.598072596069624,68.49203130596847,48.97295964011004,75.67332043595076,54.633255806634594,98.39798465842625,88.90565906323242,95.43883598034546,70.83140926136085,17
44.18948705007201,59.28013073848503,96.25255879877295,60.481593579800396,78.78696849583362,29.698649188120633,36.14885098533878,17.32473437398594,7.7922882675265495,18.795475583224125,9
15.843420656568327,82.6842939773676,22.054075507652286,95.42500923000266,69.9906920340397,24.02099670084478,93.10718373420687,41.15216505282918,74.60570111901606,79.37527980059517,16
96.67606713647756,38.28184560089953,15.038773198420351,47.23707104888894,34.93440818435972,91.37539347070637,77.59525982775035,100.16913716680735,34.94879833865366,31.823550195464883,6
34.09736908996804,68.16685096180564,53.7453336802239,57.5454039710762,65.30882753559771,46.368663742620534,51.12993332824838,45.82243796024281,31.41372652898552,8.520583657203002,7
9.86125093820113,80.07049087403647,14.23518104486201,79.72085061688878,6.511502612380821,58.65075747689848,17.654755120224205,40.30815139852561,11.18263076147295,12.948839175366713,14
98.46282606587044,23.054825848106148,-0.5982887684711846,18.511563667159802,19.591891053937953,27.97243853521774,17.696471317713883,6.245768797876399,72.52063298574605,45.1052344093658,12
30.063423069529698,6.158359456830862,108.56530410976649,55.33619542945285,89.62272372765355,11.205838096782854,45.582235182507304,10.316138869445554,29.739425595521553,41.09304714439021,13
47.47698903398498,14.292376221600621,67.87855128140453,66.66516960394785,84.35552160037659,68.13082959906774,41.5276103738935,98.1791371436824,20.167110262315973,25.075333346461083,1
78.40684072894179,8.110153038407372,93.15443409848963,74.13125646583569,11.373297145469158,74.56499253121449,25.41106852829986,65.8300454627113,87.37694071122081,14.292884863617742,18
44.156596947378084,10.33325253066302,62.20596122794961,67.55493312447584,75.88664859904891,68.45788834829159,40.237857057418985,101.07448559116156,23.085546524660867,24.89847147722532,1
35.09729157031576,27.006331447963905,77.53681769109683,41.56616961448057,65.41731861814553,89.85145419789016,38.860532902975905,74.69570692393823,27.742131665528785,90.06599927981013,4
87.29913339622202,77.64034740203834,66.89834689914007,15.986196548611375,46.046322280905045,15.10047995817678,38.95181625037317,53.21975653709547,80.36774619912183,21.31121411854749,10
41.11396178865169,27.26204002418999,84.06114483837976,30.07839826984745,62.136421943433554,91.47352031874908,44.08932175584256,70.94938063148022,38.56236118486821,93.4212552315623,4
43.33745950191988,15.455829359977454,62.24020549859132,65.08524764560639,80.3165750945717,60.73768312146304,45.06356332764122,103.41497259304552,22.786999957068613,21.270963955990716,1
105.7439584718712,36.17067525286298,16.62913606832591,49.109490381577785,29.969992121653046,87.0656846702154,77.10170325575187,105.17669823444176,33.29338345177212,30.45388795493709,6
99.77917905641942,34.36374975136474,16.966447803656266,41.382749579258665,34.06918943706399,82.61542239536193,71.32345083725187,100.9061803057121,33.999849330733966,31.24153086385065,6
16.770237152878817,79.93096367172684,13.453002481653893,83.03128045986743,1.8154784283730931,57.69374075224364,18.500278836140428,43.46449279141449,6.214992275718876,12.803438371493012,14
48.403403716119065,14.547759899867643,56.411336062983885,63.85381536076441,80.62410297612924,58.07757992606273,48.29129843718053,98.91414719055693,19.020384387048022,24.93409508212636,1
89.67214700212602,82.6820036414118,66.9561459439836,13.821238288451866,39.916624606031654,14.915279483137201,30.93680072865341,60.49011731256647,81.07366079653981,21.255167816997613,10
17.142824498978186,86.65092945956405,20.627974712895192,81.45469448546595,4.316176986236975,61.86681443521873,17.274678990375392,42.68550153526312,15.690751545922422,12.796930806488998,14
35.68334845050869,22.640514955175178,77.15291895703865,35.568121919621795,68.67641929302589,86.87522524490119,45.326969424109535,75.07268601260924,32.555623778930865,96.94895667829968,4
75.66444590633071,71.71819786268524,13.612596370002526,10.456411660015977,57.78436789429507,40.48706451736707,85.12420890818952,23.059582985372458,62.29300119555661,44.256365379764475,2
63.62527622069202,17.395200613967546,71.37733251142943,47.12761028975705,76.40948123839428,56.90994957731877,95.59565085325961,87.60334629072075,92.78876461983349,70.72735798958325,17
17.956520084294915,79.72283062178715,17.675466972265518,80.26485488116934,7.534860983532094,55.29448898336756,17.45715102767172,44.929670159560885,10.061684561162368,16.320966423860707,14
48.92203786869556,24.821441603057206,46.2208800700596,41.73604778686809,47.884695618421595,88.23259931797259,43.137624960858666,11.411257460866876,18.462505317401977,27.52587302545497,19
102.69204648079518,34.08118837344116,15.480035446374657,45.306888031148695,38.481109383334854,89.55512645900343,83.61277999860364,92.68344299552908,34.05687722336415,31.649525177272047,6
55.399967324121874,31.261837580504753,44.490158010586015,47.378561397005036,47.78163870750656,92.0759118588937,44.11410792657156,10.488017058884054,3.2843759337009004,28.832488053255155,19
53.582382620421164,21.36750560296456,71.53427771528486,46.88997883411518,73.69823870064283,55.790372845385065,99.60464826975091,81.55111202789557,91.13849723488667,70.92153843997626,17
82.07551184463783,4.464952325014295,98.01613922749046,67.2217139910444,6.655838955751416,67.96168460582442,37.03844981534252,57.32698834836245,85.29011015365462,10.657392071128394,18
21.771123896332043,77.33832683983027,22.956617655077487,93.00169424406828,77.67894178609808,21.006825613948436,88.64853331281732,46.8739639608287,73.14131970327055,82.53207528568095,16
35.97693116941252,28.374171776146827,83.30691424711011,35.49811721283773,62.18968647581649,92.90754929629793,34.78707459057795,67.88561252614475,29.096707526771386,93.36594960903092,4
46.4632771421696,58.040481496882634,98.37832860263099,63.21389148106647,71.68428613607195,20.65645721730591,33.09862685996685,15.567871685461576,15.567091232168458,22.910611933959512,9
71.06323398365693,71.50504061169015,16.921406009139528,13.006060231493414,58.30909247541805,40.72774313913487,91.2589754235179,21.000156911943925,66.12459488861381,48.41290823874547,2
76.55227874038464,68.90540197936143,20.40240509432784,9.722277012062744,52.41858351325298,44.17212198208797,92.30755821572504,29.612986390598326,67.63312871500545,37.37290963972041,2
81.78065522812688,4.73216137524145,93.79905988209433,71.87290507036572,12.041397038664897,74.57566848477346,40.02347623145836,61.38639092717338,84.73896396726913,14.025136765612528,18
19.9974052375424,77.12836970037381,18.45488102569322,81.47607980579645,10.43399796427552,60.3387158032326,19.037956175372656,50.839342782934665,5.891098437982847,12.55026690169466,14
86.4146269985331,81.7158167509961,65.52164799187571,13.145560767215777,38.05724758630637,18.76733348245417,30.097107607219083,53.76644392275062,78.12478271912269,23.70144768219621,10
14.126992292200768,83.40146113403405,26.226454857038664,100.97933870195793,74.29617139624804,29.608718443930893,96.13522651079855,43.48043376386446,70.85618294241468,87.09327764931729,16
76.61730778892857,69.71253997547878,16.322500369482817,11.196577033792318,61.475647330776965,45.8074336658417,89.9081786480006,26.274049195280167,71.23834956382771,47.4693043707722,2
72.48685665413204,54.14704275649797,12.627694103817564,73.44194042507327,20.41637163541076,92.45418268163353,45.96305504783214,89.2981462242496,49.773321708562975,78.25398631558667,15
74.32127929660928,50.99860746054064,16.627457041408103,73.42655133086488,22.70083266940101,88.95446603272866,49.846431607061795,88.65571738937281,41.63793532792858,80.37483974616231,15
79.28590939895366,95.46230693658006,91.79201086079432,49.32985757075732,8.35571340840945,93.78707283978392,99.47602648599201,17.856762204374725,52.95802228675399,12.678184031162452,8
78.86296064276435,96.09393452640387,83.97512704507247,47.17361847783041,6.042833926790208,96.93136556364026,99.69861957457728,17.087236826127764,51.62335841198524,4.261779479224537,8
69.80960029496325,51.21127316513963,15.990438626855077,63.87573637538913,22.82342076344263,91.91527159162692,45.743926485695326,85.87749231371625,46.21610627331345,74.149372154271,15
12.747322887550018,73.29353060246588,47.9813663040117,21.084419087665726,3.085119324314403,80.46001276286539,89.03662964004991,2.6429135916932927,37.58099316899693,61.12008113211126,5
76.63641321815834,10.831391023434303,97.16458814234201,73.38165729583037,7.33304895948576,68.8497343620685,37.31813315051112,67.53502928172699,83.63827146738556,12.10245029708408,18
40.04636636550002,13.490643220628106,61.85748959063679,59.38470697486321,74.39990561113216,65.79684125199029,41.46131861263989,95.50533563466786,23.26900178151945,25.534678112337392,1
82.74927123696332,71.62909551107406,25.23833791985986,10.566826805116625,55.51975292716111,41.330130669646984,96.98403426082486,21.04720668841574,65.50554794077259,48.77066290452065,2
33.89203147802089,83.94680064573171,57.08358015835183,70.4120877958287,73.95485746070659,71.76669556670704,78.88202278665179,94.72244770959884,80.70135384639639,24.858136184563666,11
94.78317274571049,14.988697254462462,2.229295150191406,20.86955404091981,25.418188049316395,21.9921729896038,19.07691036074728,-2.8011603282552215,82.11305486149108,50.29254760961559,12
37.858642710777175,25.744078274324668,82.19584032558306,37.66452761205053,63.10248973883599,90.88593822825085,36.11576561727268,74.75631683759575,32.601144556919365,93.06095410192076,4
19.451600326277305,81.44657731883993,11.108819602979548,82.32167747836468,16.39550151888014,63.032189686505916,17.411879731087947,46.62649872121874,8.136048413774835,6.676679391136588,14
13.448853599337536,79.68151569327013,47.772377910409894,17.130274600867754,3.4984201968205815,85.24706209965466,86.7849809933685,4.964481763118279,32.837784859017326,58.703166701355855,5
72.91554987470548,3.680271151154514,95.87221374477451,71.82607861472653,20.60822902761212,74.5906519077688,32.350855850090944,62.564289516514165,81.56910617931854,12.531549143367446,18
31.609789236519998,80.29746837087987,62.235315890686884,70.38300811627337,72.2514653929308,76.23758007870084,78.72987130999968,89.21591073856202,82.97991570658222,23.805369132729805,11
36.72996053550485,27.921692435157865,84.27776126833976,40.906035900615336,62.7728084500147,87.24003421014085,39.7183731316545,76.8095379685616,36.4874160181864,95.25939330732288,4
99.59936497143707,23.813222239078637,7.033746253571585,24.18023409615532,19.6040421774564,25.190878981553734,20.40278115018522,1.117502131830858,68.33341548378482,42.94846382741682,12
9.363972188886292,68.55520176758549,46.618083015499444,28.795908090988707,4.88501752172187,79.31070937182083,84.84049779333218,2.770921555738298,25.8811622081283,66.39350164789614,5
38.229418248544846,26.99826245630477,86.60046170124969,33.91127156063962,66.32030449912747,87.09676511226871,36.68060794249494,71.90304329706684,31.04796488242843,99.02001035667708,4
31.316920375706395,41.31121527107177,70.8961236607754,66.1553212330743,64.99241517210586,99.25310802979605,0.33151577392526654,1.0364595921018371,-3.0098225846964537,58.00262712486696,3
85.43822141097411,73.80886606764328,67.22615545807979,20.074731697440303,46.008212388457146,20.23135641944583,36.698375320104695,54.74097560995088,80.33165656125867,24.394345017756788,10
42.727442865335256,54.97685230870205,92.46828145882145,65.40409534338602,71.50155571319267,21.669374375134772,30.85781805775843,15.852716910492855,7.719314889719401,19.639268750115367,9
46.19448170117518,51.5087482955881,97.29594829005484,60.46140759191905,75.2387432679833,21.260924995438362,25.704834045440652,19.72537919961642,14.884076553677643,21.432913955434373,9
65.37022988847987,78.82600389126965,4.65556539754855,39.71840298996223,0.3587460129279929,94.51489248405196,5.405571888783285,49.73953943835204,55.3925917023058,88.22215277787248,0
56.50571837708219,27.840699645543122,74.77786955551377,52.319250645764775,72.7351766639752,46.16657434955625,96.45633950187755,81.25154157393632,99.53002069915536,72.5766354181261,17
78.12659844278082,81.17194133308786,19.365651264972968,13.795700532896307,58.176108058417356,48.66542126659183,92.63499922335198,22.173812150574694,64.32106433809736,43.61984187093846,2
78.98695609771832,94.41335039496636,91.6395546646587,46.62430778563559,7.806894056944396,97.74851420514746,101.30635730327549,16.462335553979667,52.681785563213545,1.619882052158169,8
39.3834341751199,16.962027321775423,56.16238098301576,63.56003844089849,79.01277844014339,63.602967869883535,38.00906285821322,98.00022159016812,23.473436343173326,23.316221194815416,1
40.35889173662075,24.418312431753733,47.321841824983686,36.962353081794454,46.23753434140219,92.5812569782147,40.81394285764399,16.78938471752736,8.1056307347988,30.01314865238438,19
36.70259887160842,30.653679972979234,84.45535728837994,41.01121122990476,57.08628160601455,90.71069764067082,33.75110367946609,68.27183624990076,32.53965911450324,94.97851289580241,4
91.76119702903081,12.951038413024763,8.616215283629433,25.02156964113813,21.480537046848493,27.66954736502969,20.346055276686783,-4.836258721534936,73.54463410968498,48.98419879177222,12
79.42714323040748,96.08342426797161,91.48755445086958,43.56081125413988,7.9122990708024155,94.41405155913515,107.7891386823339,12.128446296329523,50.41586593930688,6.186768025540254,8
12.0874757343902,72.56312232061866,45.85882282715987,26.51680395334964,3.707428848253877,79.07015794637488,91.95988088993266,-1.302094377491751,33.35692758862379,55.12313532309374,5
86.81375756717782,66.8710483281628,14.305433436335072,11.512532926920372,52.22544470080467,43.28314349853345,85.91226715471453,25.95155180769603,66.71382287242248,40.684530203868064,2
11.249599319096186,72.44554079085971,46.31680798929701,21.845318601664093,3.0670184579830466,83.70705969216289,88.32993241881256,5.526677119593047,31.570387628306058,65.707097358286,5
48.2193044352045,25.234399450410518,46.28605532606805,43.81129895183951,44.360854631045264,92.23585324010462,43.15951457655666,10.741519335643064,11.80335847944912,33.832167395787856,19
55.10696176695106,28.552186217838518,72.09187930436102,39.694708953030656,77.15502045224513,60.771970828354085,101.24972868925637,85.09018432721044,95.73880551848677,80.24971724014338,17
37.558703627025814,49.79399728420741,76.3618971191792,62.60492137231783,65.42803903335624,99.81405861286481,5.227747708821649,4.296349142841525,-2.747213625206941,57.96223583432812,3
56.07220264070496,20.211807189153,76.63787814514204,39.75535022272111,71.03241620913668,54.557365063643985,105.33182370992577,80.83332538036376,100.53184216691828,71.53081473112307,17
33.68941338492744,73.59503045392404,55.587791328148974,54.94924255086832,60.27757401210259,38.813276760835386,61.192216335393745,46.90471264257106,35.36569050210163,6.197276196238463,7
36.92461829036244,40.63882899728253,75.1565595464383,69.95821468473633,70.4102128976155,102.31472360993558,8.668288183279634,-1.812317466614048,0.07966039611578579,60.744149269392686,3
49.018903047163185,56.19037740101767,98.6372779588724,58.53480985285252,69.1787635345551,22.134155525125212,26.494051870142197,10.539960682732048,12.109676589971055,18.10456040120358,9
36.97485019418504,27.624121754270416,85.1141530451531,42.550771964253975,61.856563547244065,94.54904545430541,37.894199408236936,80.02597112250017,23.669756897234492,96.7015974100635,4
32.53071206023123,22.15900843896866,90.87823281013634,37.15293048638622,60.73570867716619,90.79661413999366,34.38587334471264,75.29345971203641,29.99516838997037,96.9136145074033,4
78.01873194005623,4.631140654616268,89.40532386973207,72.2785615689008,11.62053861217308,73.10700688806791,31.86353539207911,63.76348177734119,84.6840298640564,11.710840543490319,18
55.69280414881412,19.760221187467707,64.66290197724393,47.6602745147686,79.41022938425013,53.872152170465014,92.30675805584133,74.77709310608061,99.29273759925266,74.76351059684193,17
29.688303926753512,4.614659258198462,106.71951394935996,61.977873150552476,91.31679663555461,2.7415154348069866,39.58005291596217,6.900260910545232,26.515233847807522,35.07903547178749,13
35.60799423284301,25.79533274955807,79.83933333009672,32.178738282329924,61.148377351695515,90.66220793818674,37.2107930693904,79.8513407785429,33.75472557511523,94.52851718244192,4
81.51329740522173,3.6485172090618585,95.1771570463528,72.9428582108127,2.7720164305767447,67.84838760908039,31.548488541448382,56.74873447636579,82.24392585136583,7.485381159179349,18
37.632398749236955,43.8378312657942,77.64481162769901,69.64363695855809,68.55559338979413,99.26965171546004,0.5692482814209932,6.610627592283327,3.48499383280952,62.91580567170174,3
95.94620249183653,19.220377178859835,1.2531801661243067,18.683428075360457,28.73111970278382,28.70743819633934,17.379216330875238,1.3662763999724132,73.66761602465677,49.717152274677986,12
34.088037234144764,9.642765419125208,100.5516099754646,60.17540900890735,95.53144777184383,9.5034217344402,50.472779040348335,10.694356200772672,32.71065597898369,32.991702130835485,13
48.9694120635203,27.453505504417482,47.024340470728255,41.78267748293239,44.593348034494475,94.98862222453029,42.001724358993584,10.860339603457756,10.471440022116033,28.152199716807708,19
81.45851444473487,69.97242921405604,17.23060185218598,17.51163066989339,58.82332355314564,43.379437049764476,90.04064942644574,26.348584067959933,65.00578769870654,47.34985150859188,2
36.56313679587089,71.51139504296157,56.38107208554666,61.276699135724044,66.75630097364828,42.83500131451429,63.17111577537164,46.99925311574853,32.703553885634015,5.3695232128484305,7
82.3993018049729,69.29250760777349,21.850099726510972,8.451423259756186,55.96704656221491,41.074617876750764,90.35064372780744,18.473461634951367,66.82379586769831,44.33907815548558,2
80.60966653142938,3.797141450477143,96.65890579309259,70.32691873001411,13.593093897244522,71.26268744089057,31.40156941307353,62.0572210938498,87.45674539448028,14.264618640246077,18
99.6823234865058,15.881911325055341,3.1151291726518267,20.12027291870591,26.34682676189632,21.880521810200364,20.18297300289553,1.3434275490427086,73.70162200348592,48.443685797566,12
75.26373215966595,71.7578661297852,15.513106918249083,14.354435621103388,49.73352250929224,42.89564622206408,99.25413079725888,21.966696777768885,63.18367212197991,40.23166822873,2
15.670747090360495,76.51195542246947,17.174734317978526,98.39787583366677,71.038661012727,28.607997933289113,95.38087577245994,43.00705356982495,73.4732331207283,73.94191466540671,16
45.13379743398302,12.586497499113523,55.621974929697565,63.10667750228067,86.31208548036275,56.658969732627895,43.213436366730924,96.91034146124446,14.192211749069996,24.945751747398653,1
80.06023052367564,2.434914208574816,94.5549309765118,69.88832416963548,11.47269272605787,74.69719236471947,31.966369866661985,64.23971949640807,78.86626440100616,12.186910997071891,18
28.767306755262226,82.74031311248439,61.170153521297365,70.73970207663852,75.27153063913154,74.01073342878892,79.66992947700335,89.61061432302184,85.96241786813009,20.727270795022793,11
33.02255680355802,43.42055750739988,76.19023149913832,67.95372589183066,65.97754187656373,96.66592509535212,3.80851869000654,2.1031001707473265,6.448736845325298,64.30167637988058,3
82.90227636279042,77.32881156006223,66.85017452815366,16.662556091922536,43.05808159621017,15.298264131900265,35.96406140131219,58.16826277038569,77.2793843605655,29.084984550542117,10
76.1160482025274,72.01307598063832,19.611214997941488,11.790013510854234,53.339858427521364,40.209848147296064,94.09472572498505,28.205340216261472,68.52466572588372,46.76068223505693,2
26.41267077840122,83.17971491985983,59.03816270502778,66.51980604269625,82.9711061160139,72.9358340463098,80.51320751637253,93.60660490344344,88.78434229658251,24.880745912735797,11
91.90622643420697,21.45380521806825,6.990870510707296,21.763614967638464,23.938000420736344,19.048929299035855,19.2736544309567,0.21094202587811361,74.51851347293469,49.87400249743454,12
13.8192263978582,76.70705331727339,49.463177886076664,22.776999855291365,2.7420903916296817,73.379733198034,94.1992695362097,0.5555590489474502,25.05909988462478,66.22087835764474,5
20.66166991989844,86.95835927747913,13.201778405824932,81.71860053435547,0.6210963384906112,59.633347176062024,14.668998016116543,51.50899143258691,12.89096882232557,12.990839286136989,14
18.994975658408993,79.49489793266326,13.362280712176512,82.14601219111326,6.826123875406365,65.3287347356691,20.366878420081775,41.42127554068968,16.246170726805463,12.310195214267079,14
38.19794291618388,14.593728598202127,60.31645563916153,59.95522853072307,79.35114027150713,70.32277129152357,51.452785890730894,96.16624699347558,23.50312295836852,20.710405738541404,1
65.64403577339422,68.13937164015266,4.157551081664082,35.837183838500486,9.786781561155397,91.12227912362894,-2.3173358873285226,46.25312576552264,57.54573116965952,89.4314997713131,0
14.420472819772652,72.99107099615827,11.292309840414061,82.42134296120199,5.011833769400923,52.19981845200742,15.535297081240866,42.66326614580818,8.705585275324083,12.950358401129025,14
46.825213108582965,58.02125238218451,96.99514583142353,62.66365892551541,72.48149512740686,25.678415208444843,34.49939016538631,14.69360373467036,12.64725239766046,26.213257910360582,9
78.9917851839856,79.87896401748684,18.042545042803706,11.955284762283728,58.489570967188,43.464171717693674,83.77246423987714,22.68989656027074,67.04847663379502,53.75481819691343,2
56.39121751331558,20.300443809444594,72.47955059716273,44.513778724809036,76.35097520505589,53.06457090527751,101.05155750912412,83.14913588193275,98.58714356993539,69.1640751629413,17
103.8014278919222,33.40184899191725,15.094348593911949,48.42302524469273,36.2577704888698,79.26498875016604,79.00345331279476,99.48611305527216,37.380078474045895,30.87042526628795,6
32.66767328519111,33.05603686099494,82.39041340908658,39.3915422323647,61.75572231882351,96.05355875677084,36.11444259382512,76.77369052913306,32.73305219111312,98.17320644919627,4
19.71141688377634,77.11202224538648,20.276223570062115,84.06539279997622,5.632923053115055,58.81282266931826,17.048557460037962,43.853143348554056,5.367839639750411,13.882886037591266,14
17.94129519458085,73.38637761351994,26.21981541790568,99.22902360046265,68.99081979608391,23.86942294467773,98.33143433178086,42.74731048811981,65.64761224264007,87.50435042204336,16
11.650966477452997,73.83375029840977,29.987121464542923,100.06784048866395,64.54798120773738,26.16486026283246,92.423023070168,41.42777926650926,67.72449199644194,78.60238553025148,16
41.89357525046733,27.40089942897507,83.59212548587347,38.01129854732159,65.8586691610733,97.17031974266224,29.604839860781173,71.34140710459691,37.187333993734484,92.92507840859805,4
14.261150480757571,80.41356080728708,15.06707638529576,87.04797760194906,11.265842551591897,64.23291619645936,19.721868731221676,43.19461426115166,11.077817476208887,14.223929520429206,14
77.62027286059046,95.49196871700836,93.2407945980412,46.267660515086575,6.362737514196125,94.84031194499829,98.34412341832422,18.094347155778127,46.310910196403945,8.311913439022627,8
7.779835116790187,74.90299067951153,48.147398285728826,23.04039141323805,2.435724660085774,81.09814264634464,94.13685209551772,0.539988830390307,27.591213996721983,62.23959380704521,5
19.301526450749567,77.58370828285119,27.33175789465475,100.80434705237282,63.81913824967157,25.345479556514785,91.9256265008734,44.91776486338773,72.05584350846728,72.41360973853499,16
89.56688683940484,76.76188226725134,68.22502249942404,16.151793698347433,39.3671400908614,15.081270311144436,41.73875251164743,54.170472336062176,74.86789229626052,26.42853665878545,10
13.563973228272872,76.19060032130052,28.649572415952253,94.81456306053752,71.4809375588187,30.085930585885908,100.19703516310025,46.14251471788504,72.83609435400325,75.68944534714598,16
42.56080420578786,14.095908975875515,60.553652442976514,61.33456396527322,71.86293775665617,56.986992641415995,43.4713096079509,103.71989972587357,20.36655631000442,25.726322849324067,1
34.7002538032526,5.796185459831493,95.24255501802128,55.29067492219621,85.2503954020724,7.130191526044138,44.46772721426466,6.220106978084533,35.312173662276294,38.49997880053784,13
46.90879301063145,57.93075882825783,98.41309832184942,66.41790071284369,65.90051603650586,22.629522782861972,32.98891597206446,9.407561440701304,14.404286415316733,23.422455077853037,9
36.05483230317707,28.522525323612975,83.27862677953253,33.81342509664311,62.37560285098952,96.04253504253722,37.359554827585676,78.66993209915893,33.11288247800386,98.55685374833051,4
33.83177575886148,84.44737760581272,63.50761463125362,70.67755285638412,66.542512669021,76.25481065861642,74.89415280005738,94.89792162514891,85.02443696651319,23.608857458888735,11
57.95497395624289,18.62042839806845,67.6806306604494,47.72953240577272,75.99492963247279,58.46051287323847,98.17739995446306,73.09504365962377,100.52748694418877,70.4599796299918,17
15.82139374868807,79.54148560225549,21.91733078089331,82.48471348651222,7.965430198152765,59.539960338155275,24.722286060355223,44.010119880944856,10.615484386726937,16.715037821082976,14
